grid_size,num_searches_factor,random_seed,serial_time,parallel_time,speedup,efficiency,mana,x_location,y_location,serial_grid_points,parallel_grid_points
50,0.1,3,31.333333333333332,21.0,1.492063492063492,0.09325396825396826,101055,22.4,-44.6,106966,87136
50,0.1,60,28.333333333333332,20.666666666666668,1.3709677419354838,0.08568548387096774,105439,18.4,48.2,106736,84476
50,0.1,141,28.333333333333332,21.0,1.349206349206349,0.08432539682539682,107800,25.2,23.2,108150,87134
50,0.2,3,44.333333333333336,25.666666666666668,1.7272727272727273,0.10795454545454546,101055,22.4,-44.6,155510,118965
50,0.2,60,39.0,24.666666666666668,1.581081081081081,0.09881756756756756,112568,19.0,49.2,155161,118753
50,0.2,141,40.0,23.666666666666668,1.6901408450704225,0.1056338028169014,107800,25.2,23.2,156733,130219
50,0.4,3,50.333333333333336,35.333333333333336,1.4245283018867925,0.08903301886792453,101055,22.4,-44.6,200759,159850
50,0.4,60,49.333333333333336,29.0,1.7011494252873565,0.10632183908045978,112568,19.0,49.2,201261,156257
50,0.4,141,49.333333333333336,29.666666666666668,1.6629213483146068,0.10393258426966293,107800,25.2,23.2,201822,157594
75,0.1,3,54.666666666666664,28.666666666666668,1.9069767441860463,0.1191860465116279,121642,37.6,-64.6,223469,165420
75,0.1,60,53.0,29.333333333333332,1.8068181818181819,0.11292613636363637,106802,31.4,73.0,226066,185134
75,0.1,141,56.0,35.333333333333336,1.5849056603773584,0.0990566037735849,108209,37.2,36.0,224262,172850
75,0.2,3,81.33333333333333,33.333333333333336,2.4399999999999995,0.15249999999999997,121642,37.6,-64.6,332310,234248
75,0.2,60,80.0,36.333333333333336,2.201834862385321,0.13761467889908255,106802,31.4,73.0,335845,236615
75,0.2,141,82.66666666666667,35.666666666666664,2.3177570093457946,0.14485981308411217,108209,37.2,36.0,335352,234656
75,0.4,3,107.0,40.666666666666664,2.6311475409836067,0.16444672131147542,122002,37.4,-65.0,443436,308804
75,0.4,60,108.66666666666667,46.666666666666664,2.3285714285714287,0.1455357142857143,107525,31.6,73.4,443050,325551
75,0.4,141,107.66666666666667,40.0,2.691666666666667,0.16822916666666668,108209,37.2,36.0,444090,301521
100,0.1,3,96.33333333333333,43.0,2.24031007751938,0.14001937984496124,113668,47.4,-84.2,405076,307018
100,0.1,60,95.66666666666667,41.333333333333336,2.314516129032258,0.14465725806451613,95752,44.0,97.8,406827,296818
100,0.1,141,93.66666666666667,36.0,2.601851851851852,0.16261574074074076,118446,44.4,49.4,405339,283214
100,0.2,3,138.0,44.666666666666664,3.0895522388059704,0.19309701492537315,113668,47.4,-84.2,603476,408334
100,0.2,60,145.66666666666666,51.333333333333336,2.8376623376623376,0.1773538961038961,95752,44.0,97.8,603843,446664
100,0.2,141,145.0,58.0,2.5,0.15625,118446,44.4,49.4,605644,433020
100,0.4,3,184.0,59.666666666666664,3.0837988826815645,0.19273743016759778,113668,47.4,-84.2,798680,548976
100,0.4,60,188.66666666666666,68.0,2.7745098039215685,0.17340686274509803,95752,44.0,97.8,796122,556095
100,0.4,141,187.66666666666666,63.666666666666664,2.9476439790575917,0.18422774869109948,118446,44.4,49.4,797411,571588
150,0.1,3,207.0,58.666666666666664,3.5284090909090913,0.2205255681818182,115725,69.2,-128.8,923976,614360
150,0.1,60,208.33333333333334,62.333333333333336,3.342245989304813,0.2088903743315508,105799,69.6,149.6,921324,631246
150,0.1,141,208.0,61.0,3.4098360655737703,0.21311475409836064,96861,69.4,73.6,918752,606784
150,0.2,3,317.3333333333333,71.33333333333333,4.4485981308411215,0.2780373831775701,115725,69.2,-128.8,1359812,1021116
150,0.2,60,314.3333333333333,77.33333333333333,4.064655172413793,0.25404094827586204,110146,69.2,149.0,1356817,994242
150,0.2,141,304.3333333333333,77.0,3.952380952380952,0.2470238095238095,96861,69.4,73.6,1357441,1081578
150,0.4,3,442.0,105.0,4.20952380952381,0.2630952380952381,115725,69.2,-128.8,1785805,1347622
150,0.4,60,431.6666666666667,101.33333333333333,4.259868421052632,0.2662417763157895,110146,69.2,149.0,1783167,1243892
150,0.4,141,417.6666666666667,107.0,3.903426791277259,0.24396417445482868,96861,69.4,73.6,1784439,1237881
275,0.1,3,686.6666666666666,144.33333333333334,4.7575057736720545,0.2973441108545034,99567,128.2,-234.6,3097142,2181917
275,0.1,60,682.0,142.0,4.802816901408451,0.3001760563380282,97465,128.4,268.8,3090121,2127688
275,0.1,141,713.0,133.33333333333334,5.347499999999999,0.33421874999999995,99993,132.0,135.8,3087730,2141289
275,0.2,3,1097.6666666666667,206.66666666666666,5.311290322580645,0.33195564516129034,99567,128.2,-234.6,4568531,3087816
275,0.2,60,1134.6666666666667,209.0,5.42902711323764,0.3393141945773525,97465,128.4,268.8,4565093,3088555
275,0.2,141,1068.6666666666667,197.66666666666666,5.4064080944350765,0.3379005059021923,99993,132.0,135.8,4559993,3007556
275,0.4,3,1564.0,259.6666666666667,6.023106546854942,0.3764441591784339,99567,128.2,-234.6,6005233,3850080
275,0.4,60,1524.3333333333333,257.3333333333333,5.9235751295336785,0.3702234455958549,97465,128.4,268.8,6004122,3998631
275,0.4,141,1517.6666666666667,256.6666666666667,5.912987012987013,0.3695616883116883,99993,132.0,135.8,5995502,3744470
315,0.1,3,900.6666666666666,174.66666666666666,5.156488549618321,0.32228053435114506,117606,147.6,-271.2,4033654,2820372
315,0.1,60,894.0,171.66666666666666,5.207766990291263,0.3254854368932039,106202,142.0,306.6,4038314,2913194
315,0.1,141,934.6666666666666,186.0,5.025089605734767,0.3140681003584229,106998,154.2,155.2,4047403,2777375
315,0.2,3,1415.3333333333333,271.0,5.222632226322263,0.32641451414514144,117606,147.6,-271.2,5981580,4094794
315,0.2,60,1418.0,246.0,5.764227642276423,0.36026422764227645,106202,142.0,306.6,5983570,4135694
315,0.2,141,1527.3333333333333,251.0,6.084993359893758,0.3803120849933599,106998,154.2,155.2,5991199,4051717
315,0.4,3,1991.3333333333333,335.3333333333333,5.938369781312128,0.371148111332008,117606,147.6,-271.2,7881579,5106999
315,0.4,60,1955.3333333333333,335.0,5.83681592039801,0.3648009950248756,106202,142.0,306.6,7882049,5198415
315,0.4,141,1958.6666666666667,350.6666666666667,5.585551330798479,0.34909695817490494,106998,154.2,155.2,7887762,5442198
