grid_size,num_searches_factor,random_seed,mana,x_location,y_location,serial_grid_points,parallel_grid_points,serial_time,parallel_time,speedup,efficiency
10,0.1,3,122768,3.2,-7.0,4775,4742,26.0,22.666666666666668,1.1470588235294117,0.14338235294117646
10,0.1,60,109138,6.0,9.8,4577,4564,33.333333333333336,43.666666666666664,0.7633587786259542,0.09541984732824428
10,0.1,90,115783,6.0,-2.8,4804,4792,19.333333333333332,37.0,0.5225225225225225,0.06531531531531531
10,1,3,122768,3.2,-7.0,9610,9602,43.333333333333336,49.0,0.8843537414965987,0.11054421768707484
10,1,60,109138,6.0,9.8,9542,9539,47.0,91.33333333333333,0.5145985401459854,0.06432481751824817
10,1,90,115783,6.0,-2.8,9618,9583,32.333333333333336,65.0,0.49743589743589745,0.06217948717948718
10,3,3,122768,3.2,-7.0,9981,9937,56.0,111.66666666666667,0.5014925373134328,0.0626865671641791
10,3,60,109138,6.0,9.8,9988,9989,31.333333333333332,82.0,0.38211382113821135,0.04776422764227642
10,3,90,115783,6.0,-2.8,9991,9960,34.666666666666664,101.66666666666667,0.34098360655737703,0.04262295081967213
25,0.1,3,105837,15.2,-21.0,27804,27306,44.333333333333336,65.0,0.6820512820512821,0.08525641025641026
25,0.1,60,129904,12.4,22.8,27772,27557,74.66666666666667,58.666666666666664,1.272727272727273,0.15909090909090912
25,0.1,90,118311,9.6,-7.2,28338,28164,54.666666666666664,62.333333333333336,0.8770053475935828,0.10962566844919786
25,1,3,105837,15.2,-21.0,59218,58877,113.0,123.0,0.9186991869918699,0.11483739837398374
25,1,60,129904,12.4,22.8,59073,58560,138.0,76.33333333333333,1.8078602620087338,0.22598253275109173
25,1,90,118311,9.6,-7.2,59383,58977,113.66666666666667,77.33333333333333,1.4698275862068968,0.1837284482758621
25,3,3,105837,15.2,-21.0,62436,62366,166.66666666666666,176.33333333333334,0.9451795841209829,0.11814744801512286
25,3,60,129904,12.4,22.8,62425,61985,142.0,168.0,0.8452380952380952,0.1056547619047619
25,3,90,118311,9.6,-7.2,62433,62064,135.33333333333334,127.66666666666667,1.0600522193211488,0.1325065274151436
40,0.1,3,95839,21.6,-33.4,70759,69982,148.33333333333334,124.33333333333333,1.1930294906166221,0.14912868632707776
40,0.1,60,109756,18.0,38.0,70686,70363,90.66666666666667,98.66666666666667,0.918918918918919,0.11486486486486487
40,0.1,90,116464,16.4,-8.8,70312,69998,121.0,102.66666666666667,1.1785714285714286,0.14732142857142858
40,1,3,95839,21.6,-33.4,153344,151516,220.33333333333334,194.66666666666666,1.1318493150684932,0.14148116438356165
40,1,60,109870,18.4,38.6,153513,152122,241.66666666666666,205.0,1.178861788617886,0.14735772357723576
40,1,90,116464,16.4,-8.8,153342,152052,380.6666666666667,271.6666666666667,1.4012269938650306,0.17515337423312882
40,3,3,95839,21.6,-33.4,159885,158732,416.6666666666667,338.0,1.232741617357002,0.15409270216962526
40,3,60,110090,18.6,38.2,159879,158081,567.6666666666666,266.6666666666667,2.1287499999999997,0.26609374999999996
40,3,90,116464,16.4,-8.8,159889,158288,520.6666666666666,310.3333333333333,1.677765843179377,0.20972073039742212
50,0.1,3,101055,22.4,-44.6,106966,105332,181.66666666666666,117.0,1.5527065527065527,0.19408831908831908
50,0.1,60,105439,18.4,48.2,106736,105386,221.66666666666666,123.0,1.8021680216802167,0.2252710027100271
50,0.1,90,105865,19.2,-12.8,107848,106892,174.0,142.0,1.2253521126760563,0.15316901408450703
50,1,3,101967,22.2,-45.0,239438,238056,442.3333333333333,383.6666666666667,1.152910512597741,0.14411381407471763
50,1,60,113560,19.2,48.8,239753,237922,428.0,326.0,1.312883435582822,0.16411042944785276
50,1,90,105865,19.2,-12.8,239741,236514,505.3333333333333,304.6666666666667,1.6586433260393871,0.2073304157549234
50,3,3,101967,22.2,-45.0,249847,246202,532.3333333333334,305.0,1.7453551912568308,0.21816939890710385
50,3,60,113560,19.2,48.8,249849,247199,659.0,270.6666666666667,2.434729064039409,0.3043411330049261
50,3,90,105865,19.2,-12.8,249846,247151,607.3333333333334,322.6666666666667,1.8822314049586777,0.2352789256198347
75,0.1,3,121642,37.6,-64.6,223469,217690,367.6666666666667,188.66666666666666,1.9487632508833925,0.24359540636042407
75,0.1,60,106802,31.4,73.0,226066,223351,298.6666666666667,297.6666666666667,1.0033594624860023,0.12541993281075028
75,0.1,90,98521,31.8,-14.0,227125,225762,293.6666666666667,202.66666666666666,1.449013157894737,0.18112664473684212
75,1,3,122002,37.4,-65.0,537889,523236,940.3333333333334,420.3333333333333,2.2371134020618557,0.27963917525773196
75,1,60,107525,31.6,73.4,537755,525245,760.0,443.6666666666667,1.7129977460555972,0.21412471825694965
75,1,90,98521,31.8,-14.0,538239,525986,732.0,450.0,1.6266666666666667,0.20333333333333334
75,3,3,122002,37.4,-65.0,562112,550504,1193.6666666666667,541.6666666666666,2.203692307692308,0.2754615384615385
75,3,60,107525,31.6,73.4,562145,547169,1265.3333333333333,515.3333333333334,2.4553686934023284,0.30692108667529105
75,3,90,98521,31.8,-14.0,562089,548124,1134.3333333333333,485.6666666666667,2.335621139327385,0.2919526424159231
90,0.1,3,128209,44.0,-76.4,328621,320557,521.6666666666666,251.66666666666666,2.072847682119205,0.2591059602649006
90,0.1,60,118666,38.2,86.4,329440,324822,342.3333333333333,301.6666666666667,1.134806629834254,0.14185082872928176
90,0.1,90,107179,40.8,-19.6,330271,324627,368.0,303.3333333333333,1.2131868131868133,0.15164835164835166
90,1,3,128209,44.0,-76.4,776410,756514,970.6666666666666,494.3333333333333,1.9635873229939311,0.2454484153742414
90,1,60,118666,38.2,86.4,776564,753487,840.3333333333334,476.6666666666667,1.7629370629370629,0.22036713286713286
90,1,90,107179,40.8,-19.6,776190,750247,708.0,569.0,1.2442882249560632,0.1555360281195079
90,3,3,128209,44.0,-76.4,809542,786016,1241.6666666666667,742.6666666666666,1.671903052064632,0.208987881508079
90,3,60,118666,38.2,86.4,809547,784895,1111.6666666666667,667.3333333333334,1.6658341658341658,0.20822927072927072
90,3,90,107179,40.8,-19.6,809521,783509,1210.6666666666667,722.3333333333334,1.6760498384863867,0.20950622981079833
100,0.1,3,113668,47.4,-84.2,405076,393329,553.3333333333334,306.6666666666667,1.8043478260869565,0.22554347826086957
100,0.1,60,95752,44.0,97.8,406827,395665,429.6666666666667,317.6666666666667,1.3525708289611753,0.1690713536201469
100,0.1,90,119742,47.4,-20.0,408896,398296,428.0,283.6666666666667,1.5088131609870739,0.18860164512338423
100,1,3,113668,47.4,-84.2,959353,949747,1176.3333333333333,839.0,1.4020659515295986,0.17525824394119982
100,1,60,95752,44.0,97.8,958543,927950,1528.0,515.6666666666666,2.9631544925662574,0.3703943115707822
100,1,90,120027,47.0,-20.2,959283,929035,1216.3333333333333,517.3333333333334,2.351159793814433,0.2938949742268041
100,3,3,113668,47.4,-84.2,999407,975349,1652.3333333333333,715.0,2.310955710955711,0.2888694638694639
100,3,60,95752,44.0,97.8,999428,971420,1699.6666666666667,712.6666666666666,2.3849391955098227,0.29811739943872784
100,3,90,120027,47.0,-20.2,999441,975522,1931.6666666666667,704.6666666666666,2.741248817407758,0.34265610217596976
115,0.1,3,93172,53.8,-97.0,529562,522547,690.6666666666666,449.3333333333333,1.5370919881305638,0.19213649851632048
115,0.1,60,108700,50.6,110.4,529790,519379,698.6666666666666,400.3333333333333,1.7452123230641132,0.21815154038301415
115,0.1,90,121958,52.4,-22.4,529544,520174,820.3333333333334,441.6666666666667,1.8573584905660376,0.2321698113207547
115,1,3,94498,53.8,-96.6,1265921,1214430,1949.6666666666667,670.3333333333334,2.908503232222775,0.36356290402784686
115,1,60,109981,50.6,111.4,1265591,1228879,1590.3333333333333,891.0,1.784885895997007,0.22311073699962589
115,1,90,122916,52.8,-21.8,1266085,1235464,1992.0,812.3333333333334,2.4521953221173574,0.30652441526466967
115,3,3,94498,53.8,-96.6,1321602,1274694,2498.3333333333335,738.3333333333334,3.383747178329571,0.4229683972911964
115,3,60,109981,50.6,111.4,1321733,1282883,2355.6666666666665,898.3333333333334,2.622263450834879,0.3277829313543599
115,3,90,122916,52.8,-21.8,1321635,1275051,1934.0,721.6666666666666,2.6799076212471133,0.33498845265588917
135,0.1,3,103984,59.4,-119.6,751317,737717,1140.0,522.6666666666666,2.181122448979592,0.272640306122449
135,0.1,60,126261,59.8,130.8,750950,735653,1145.3333333333333,463.3333333333333,2.4719424460431654,0.30899280575539567
135,0.1,90,118722,62.2,-27.8,756272,736295,1062.0,420.6666666666667,2.524564183835182,0.31557052297939775
135,1,3,103984,59.4,-119.6,1744559,1706417,2676.3333333333335,1118.0,2.3938580799045917,0.29923225998807396
135,1,60,126261,59.8,130.8,1745168,1709735,2570.6666666666665,978.3333333333334,2.6275979557069844,0.32844974446337305
135,1,90,120861,62.6,-27.2,1745728,1694909,2529.3333333333335,912.3333333333334,2.772378516624041,0.34654731457800514
135,3,3,103984,59.4,-119.6,1821355,1766076,3389.6666666666665,1430.6666666666667,2.369291705498602,0.2961614631873252
135,3,60,126261,59.8,130.8,1821414,1789843,2833.0,1642.0,1.7253349573690622,0.21566686967113277
135,3,90,120861,62.6,-27.2,1821354,1782853,2967.0,1471.6666666666667,2.0160815402038503,0.2520101925254813
150,0.1,3,115725,69.2,-128.8,923976,906234,926.6666666666666,693.0,1.337181337181337,0.16714766714766713
150,0.1,60,105799,69.6,149.6,921324,907030,861.6666666666666,803.0,1.0730593607305936,0.1341324200913242
150,0.1,90,119652,66.4,-32.8,925580,917947,857.3333333333334,853.3333333333334,1.0046875,0.1255859375
150,1,3,115725,69.2,-128.8,2151188,2108239,2557.3333333333335,1322.3333333333333,1.9339551298210236,0.24174439122762795
150,1,60,110146,69.2,149.0,2151314,2108615,3178.6666666666665,1419.6666666666667,2.239023244893167,0.2798779056116459
150,1,90,119652,66.4,-32.8,2150451,2091576,2794.0,1248.3333333333333,2.2381842456608814,0.27977303070761017
150,3,3,115725,69.2,-128.8,2248413,2213736,4647.0,2362.3333333333335,1.9671229010864963,0.24589036263581204
150,3,60,110146,69.2,149.0,2248507,2208326,3400.0,2098.3333333333335,1.620333598093725,0.20254169976171563
150,3,90,119652,66.4,-32.8,2248460,2233196,3256.0,2918.3333333333335,1.1157053112507138,0.13946316390633923
185,0.1,3,106289,84.8,-158.8,1394968,1376494,1253.0,1255.3333333333333,0.9981412639405205,0.12476765799256506
185,0.1,60,98276,84.6,180.4,1398610,1379608,1715.0,1053.0,1.6286799620132955,0.20358499525166193
185,0.1,90,98758,81.8,-38.6,1400211,1378016,1769.6666666666667,1142.3333333333333,1.5491683688357165,0.19364604610446456
185,1,3,107110,84.8,-158.2,3276447,3218390,5152.333333333333,2505.6666666666665,2.0562724491153386,0.2570340561394173
185,1,60,98276,84.6,180.4,3276817,3221147,5424.333333333333,2641.6666666666665,2.0533753943217667,0.25667192429022084
185,1,90,98758,81.8,-38.6,3276765,3230256,11021.333333333334,2613.3333333333335,4.21734693877551,0.5271683673469387
185,3,3,107110,84.8,-158.2,3420323,3364878,11859.0,3413.3333333333335,3.47431640625,0.43428955078125
185,3,60,98276,84.6,180.4,3420270,3394888,10304.666666666666,12681.666666666666,0.8125640688658168,0.1015705086082271
185,3,90,98758,81.8,-38.6,3420309,3372654,11694.0,23631.333333333332,0.4948514683894265,0.06185643354867831
200,0.1,3,101961,91.2,-171.6,1613772,1587694,2897.0,1456.6666666666667,1.988787185354691,0.24859839816933638
200,0.1,60,116685,91.2,193.0,1617887,1573889,3219.3333333333335,1316.6666666666667,2.4450632911392405,0.30563291139240506
200,0.1,90,97105,88.2,-40.4,1616543,1603970,3280.3333333333335,1543.3333333333333,2.1254859611231103,0.2656857451403888
200,1,3,101961,91.2,-171.6,3825746,3784103,10293.333333333334,4109.333333333333,2.5048669695003247,0.3131083711875406
200,1,60,118811,91.2,193.8,3826260,3799783,9766.333333333334,3794.6666666666665,2.5736999297259313,0.3217124912157414
200,1,90,97105,88.2,-40.4,3827889,3793172,9958.666666666666,4355.0,2.2867202449292,0.28584003061615
200,3,3,101961,91.2,-171.6,3997500,3965490,12184.333333333334,4801.0,2.5378740540165245,0.31723425675206557
200,3,60,118811,91.2,193.8,3997475,3956659,12816.0,4222.333333333333,3.0352885450382887,0.3794110681297861
200,3,90,97105,88.2,-40.4,3997614,3931727,13355.333333333334,3663.3333333333335,3.645677888989991,0.4557097361237489
225,0.1,3,119692,104.0,-195.2,2051864,2017886,6001.0,1679.3333333333333,3.5734418420007943,0.4466802302500993
225,0.1,60,106574,103.6,218.4,2064064,2040562,4590.0,1892.0,2.4260042283298096,0.3032505285412262
225,0.1,90,122343,103.2,-45.0,2062256,2033150,3129.0,1824.3333333333333,1.7151470856934041,0.21439338571167552
225,1,3,120606,103.6,-195.0,4851651,4811958,9008.0,4521.666666666667,1.9921857722078877,0.24902322152598597
225,1,60,106574,103.6,218.4,4849923,4798046,6408.666666666667,3844.6666666666665,1.6668978671753079,0.20836223339691348
225,1,90,123157,103.4,-45.4,4851602,4786429,8850.666666666666,4835.333333333333,1.8304150006893698,0.22880187508617122
225,3,3,120606,103.6,-195.0,5059583,4985544,12456.0,6169.333333333333,2.0190188026799225,0.2523773503349903
225,3,60,106574,103.6,218.4,5059623,4991963,9195.666666666666,5522.0,1.6652782808161293,0.20815978510201616
225,3,90,123157,103.4,-45.4,5059748,5018673,6861.666666666667,5163.333333333333,1.3289218850871531,0.16611523563589414
275,0.1,3,99567,128.2,-234.6,3097142,3060565,3199.3333333333335,2283.0,1.4013724631333042,0.17517155789166303
275,0.1,60,97465,128.4,268.8,3090121,3056371,3474.3333333333335,3563.3333333333335,0.9750233863423761,0.12187792329279701
275,0.1,90,126390,123.0,-58.2,3094216,3073234,2851.0,3144.0,0.9068066157760815,0.11335082697201018
275,1,3,99567,128.2,-234.6,7234737,7156552,8512.666666666666,7190.0,1.1839592025961982,0.14799490032452478
275,1,60,97465,128.4,268.8,7236154,7100283,8954.666666666666,5202.333333333333,1.721278913308131,0.21515986416351637
275,1,90,126656,122.6,-58.2,7235561,7129089,9787.333333333334,8576.666666666666,1.141158181111543,0.14264477263894287
275,3,3,99567,128.2,-234.6,7557936,7463158,18181.666666666668,8211.0,2.2143060122599767,0.2767882515324971
275,3,60,97465,128.4,268.8,7557846,7425949,19567.666666666668,7065.333333333333,2.7695319871673902,0.3461914983959238
275,3,90,126656,122.6,-58.2,7557692,7474331,21043.0,8514.666666666666,2.4713827121829004,0.30892283902286255
315,0.1,3,117606,147.6,-271.2,4033654,3981584,4788.0,2950.3333333333335,1.6228674726019658,0.20285843407524573
315,0.1,60,106202,142.0,306.6,4038314,4012175,4508.666666666667,4780.666666666667,0.9431041695718868,0.11788802119648585
315,0.1,90,94836,138.8,-64.6,4044472,3976289,4624.0,2952.6666666666665,1.5660419959358773,0.19575524949198467
315,1,3,117606,147.6,-271.2,9497725,9413294,12120.666666666666,9133.333333333334,1.3270802919708027,0.16588503649635034
315,1,60,106202,142.0,306.6,9498557,9358049,12032.666666666666,8048.666666666667,1.494988818023689,0.18687360225296112
315,1,90,95145,138.4,-64.6,9500178,9306572,13579.666666666666,18658.666666666668,0.7277940545948263,0.09097425682435328
315,3,3,117606,147.6,-271.2,9916415,9832580,16039.333333333334,12297.0,1.3043289691252609,0.1630411211406576
315,3,60,106202,142.0,306.6,9916552,9826326,14130.0,14909.0,0.9477496814004963,0.11846871017506204
315,3,90,95145,138.4,-64.6,9916299,9748346,13515.333333333334,9665.333333333334,1.3983308042488618,0.17479135053110773
